1304,15,1,14
1305,10,6,4
1507,5,0,5
1568,6,0,6
1569,6,2,4
1604,0,7,7
1704,0,5,5
1904,0,4,4
2031,19,0,19
2104,0,14,14
2313,0,4,4
2330,2,10,8
2340,10,0,10
2344,4,1,3
2349,1,41,40
2367,0,10,10
2371,14,0,14
2401,0,10,10
2421,0,7,7
2448,12,1,11
2464,4,0,4
2498,6,10,4
2505,0,60,60
2603,11,1,10
2609,8,1,7
2614,5,0,5
2823,4,0,4
2867,0,10,10
2881,0,11,11
2888,10,0,10
2891,0,5,5
2892,1,106,105
2913,0,10,10
3006,5,0,5
3017,0,56,56
3049,0,8,8
3189,2,24,22
3260,8,0,8
3372,0,10,10
3481,0,5,5
3706,0,17,17
4167,6,0,6
4529,4,0,4
4942,0,5,5
4979,5,0,5
5013,0,6,6
5227,0,5,5
6112,9,0,9
6201,5,0,5
6209,5,15,10
6219,6,0,6
6220,0,10,10
6235,1,61,60
6456GIS-KY,0,5,5
8088,7,0,7
8112,100,7,93
8277,5,0,5
8299,6,0,6
8450,3,0,3
9802,6,0,6
