1227,0,2,2
1584,0,3,3
2311,0,5,5
2314,10,0,10
2317,1,0,1
2344,0,7,7
2421,1,0,1
2458,2,0,2
2498,0,2,2
2603,3,0,3
2615,1,0,1
2881,0,3,3
2882,500,1,499
2886,0,2,2
3005,0,2,2
3078,2,0,2
3450,1,0,1
3508,0,2,2
3526,1,0,1
3548,0,2,2
3687,2,0,2
4550,1,0,1
4725,0,3,3
4906,0,5,5
4958,0,11,11
5269,0,3,3
5347,0,5,5
5443,1,0,1
5490,1,21,20
6191,2,0,2
6220,4,0,4
6269,0,2,2
6485,2,0,2
8049,0,4,4
8064,3,0,3
8112,1,0,1
