1305,0,20,20
1527,10,0,10
1536,0,202,202
1570,16,0,16
1710,22,0,22
1715,0,21,21
1795,1,42,41
1815,0,20,20
1904,70,0,70
2201,20,0,20
2303,35,10,25
2305,50,0,50
2314,10,31,21
2317,48,29,19
2331,0,45,45
2344,0,35,35
2349,15,149,134
2353,2,102,100
2363,0,20,20
2368,8,1,7
2371,0,30,30
2379,0,16,16
2415,0,30,30
2448,0,55,55
2475,0,20,20
2515,11,0,11
2603,0,212,212
2609,10,250,240
2614,85,10,75
2880,5,0,5
2882,0,22,22
2886,212,1,211
2888,22,14,8
3005,1447,1,1446
3041,6,0,6
3049,0,40,40
3050,5,0,5
3092,50,1,49
3105,0,400,400
3231,0,23,23
3294,1,50,49
3374,16,0,16
3380,6,0,6
3441,5,0,5
3481,393,5,388
3514,10,0,10
3561,0,30,30
3706,61,17,44
4903,10,1,9
4979,0,28,28
5009,0,52,52
5305,1,15,14
5351,8,0,8
6142,3,100,97
6196,0,30,30
6220,165,10,155
6269,9,0,9
8076,15,2,13
8112,2,26,24
9945,10,0,10
