1101,0,10,10
1305,70,2,68
1313,54,0,54
1324,0,10,10
1467,3,0,3
1541,0,8,8
1613,4,0,4
1714,0,30,30
2024,5,0,5
2314,0,10,10
2317,34,6,28
2328,0,15,15
2331,10,0,10
2349,0,231,231
2358,6,0,6
2368,20,0,20
2369,4,0,4
2377,5,1,4
2405,0,200,200
2406,35,0,35
2408,3,0,3
2409,3,12,9
2430,3,0,3
2448,0,16,16
2460,3,0,3
2609,0,7,7
2611,4,0,4
2845,0,84,84
2881,0,12,12
2883,10,0,10
2884,6,0,6
2885,0,9,9
2886,10,6,4
2892,10,1,9
2906,0,14,14
3005,0,23,23
3019,10,0,10
3152,4,1,3
3380,0,17,17
3454,6,0,6
3481,6,0,6
3494,0,20,20
3557,0,30,30
3702,0,27,27
3706,1,16,15
4207,0,10,10
4304,0,13,13
4552,0,7,7
4707,0,15,15
4735,6,1,5
4919,3,0,3
4960,0,25,25
5410,0,6,6
5522,21,0,21
6180,0,24,24
6220,10,0,10
6289,0,18,18
6609,0,57,57
8163,10,0,10
8383,10,0,10
