1319,3,0,3
1568,3,0,3
1605,0,3,3
1611,5,0,5
1720,0,19,19
1722,5,0,5
1752,0,3,3
1906,0,3,3
2049,10,5,5
2109,20,0,20
2313,0,14,14
2314,11,20,9
2317,17,100,83
2324,0,5,5
2328,0,3,3
2330,0,8,8
2349,0,23,23
2353,0,12,12
2368,3,0,3
2387,5,0,5
2388,2,0,2
2409,9,92,83
2419,0,5,5
2448,0,5,5
2449,20,0,20
2454,6,3,3
2455,0,4,4
2498,10,2,8
2504,10,0,10
2537,1,9,8
2603,0,5,5
2615,0,5,5
2634,25,0,25
2812,5,0,5
2882,8,5,3
2887,2,0,2
2913,10,0,10
3049,0,4,4
3324,0,5,5
3437,5,0,5
3452,20,0,20
3498,3,0,3
3514,3,0,3
3540,0,3,3
3561,0,3,3
3596,9,1,8
3630,2,0,2
3662,0,6,6
4987,12,0,12
5009,43,0,43
5388,0,10,10
5450,3,0,3
6180,0,5,5
6220,0,10,10
6488,0,5,5
8076,5,0,5
8086,5,0,5
8088,0,13,13
8277,0,3,3
8299,7,0,7
