1409,0,47,47
2023,156,9,147
2204,16,0,16
2303,38,110,72
2305,21,4,17
2313,96,6,90
2317,92,144,52
2323,54,7,47
2337,20,0,20
2345,307,21,286
2349,42,328,286
2353,63,9,54
2354,3,44,41
2363,0,30,30
2367,0,28,28
2401,4,116,112
2409,19,139,120
2413,20,0,20
2454,37,65,28
2460,0,33,33
2489,52,2,50
2492,3,67,64
2515,57,211,154
2520,34,2,32
2537,34,4,30
2609,51,1,50
2820,17,0,17
2834,0,33,33
2881,1,45,44
2886,58,218,160
2888,145,11,134
2891,22,55,33
2892,5,51,46
3062,0,47,47
3105,60,18,42
3474,32,10,22
3576,23,64,41
3625,23,2,21
3673TPK-KY,16,0,16
3704,40,0,40
4746,35,2,33
4904,0,37,37
4906,28,102,74
4938,36,2,34
5305,0,30,30
5820,0,50,50
6196,21,0,21
6235,55,4,51
6244,5,45,40
6251,70,0,70
6282,1,30,29
6443,31,130,99
8074,26,3,23
8112,82,162,80
8271,23,0,23
8277,22,0,22
8299,39,19,20
8926,0,64,64
9103,4,156,152
9941,26,0,26
