1229,0,50,50
1310,50,11,39
1521,28,0,28
1721,67,2,65
2002,5,32,27
2201,0,20,20
2317,336,82,254
2323,0,20,20
2329,50,0,50
2330,4,30,26
2331,45,1,44
2349,0,81,81
2352,0,31,31
2353,64,24,40
2443,280,0,280
2448,73,117,44
2464,45,7,38
2537,103,0,103
2603,36,4,32
2609,8,30,22
2610,10,34,24
2812,212,0,212
2820,0,30,30
2834,0,100,100
2867,108,0,108
2881,30,5,25
2882,56,14,42
2885,180,4,176
2892,3,26,23
3036,21,0,21
3264,0,20,20
3285,107,0,107
3305,5,34,29
3455,119,4,115
3481,98,71,27
3483,0,20,20
3492,0,21,21
3514,188,80,108
3519,6,27,21
3533,0,20,20
3561,62,5,57
3662,12,41,29
3706,35,11,24
4108,0,41,41
4533,30,60,30
4534,8,47,39
5347,22,0,22
5481,0,40,40
5701,80,0,80
6131,31,0,31
6158,2,26,24
6190,55,3,52
6220,11,38,27
6235,22,70,48
6290,61,0,61
6485,0,20,20
8064,42,2,40
8086,63,42,21
8112,108,136,28
9945,0,30,30
