1101,5,90,85
1210,40,0,40
1314,30,219,189
1442,34,1,33
1605,0,100,100
1742,56,20,36
2301,0,101,101
2303,13,72,59
2313,128,50,78
2314,128,22,106
2317,280,135,145
2323,7,101,94
2330,1,60,59
2331,10,253,243
2340,38,4,34
2344,1,61,60
2349,213,1229,1016
2356,112,3,109
2369,42,13,29
2401,4,145,141
2448,197,36,161
2454,13,77,64
2457,1,50,49
2458,10,132,122
2475,810,13,797
2481,68,17,51
2499,72,0,72
2603,35,83,48
2801,11,86,75
2812,0,68,68
2823,7,50,43
2834,83,248,165
2881,7,71,64
2882,4,136,132
2883,5,70,65
2885,15,72,57
2888,433,976,543
2892,164,85,79
2908,200,1,199
3005,54,22,32
3027,110,10,100
3041,1,52,51
3047,153,0,153
3054,33,3,30
3092,6,181,175
3105,84,24,60
3189,2,68,66
3260,113,1,112
3550,30,0,30
3625,79,0,79
3673TPK-KY,83,13,70
4906,88,14,74
5880,5,61,56
6129,40,0,40
6145,65,0,65
6208,0,60,60
6235,56,186,130
8050,31,2,29
8069,152,16,136
8299,57,3,54
