1215,0,20,20
1304,110,159,49
1319,0,25,25
1339,0,20,20
1515,0,12,12
1519,12,0,12
1536,5,46,41
1709,50,0,50
1815,20,0,20
2303,0,70,70
2317,106,24,82
2330,2,24,22
2349,30,80,50
2352,100,0,100
2353,10,30,20
2369,20,0,20
2409,28,88,60
2419,0,25,25
2449,21,0,21
2455,1,235,234
2464,1,15,14
2605,13,0,13
2612,0,21,21
2801,503,5,498
2820,50,0,50
2834,54,13,41
2851,0,17,17
2886,20,46,26
2888,0,50,50
2891,0,58,58
2892,2,40,38
3005,72,33,39
3029,22,0,22
3035,1,36,35
3036,2,26,24
3037,15,0,15
3058,0,25,25
3060,0,22,22
3191,50,0,50
3481,15,34,19
3514,12,60,48
3545,30,10,20
4105,31,1,30
4162,20,0,20
4533,0,140,140
4725,32,10,22
4903,21,0,21
4906,10,47,37
5820,20,0,20
6190,35,15,20
6220,39,6,33
6235,28,2,26
6411,0,12,12
8069,15,1,14
8086,11,1,10
8105,21,0,21
8112,102,37,65
8215,3,16,13
8462,17,0,17
9105,40,0,40
