1218,0,16,16
1304,250,52,198
1305,152,200,48
1417,20,0,20
1445,0,28,28
1475,0,18,18
1515,20,0,20
1524,0,30,30
1536,1,13,12
1590,0,14,14
1599,12,0,12
1704,34,21,13
1721,27,7,20
1742,12,0,12
2002,3,21,18
2303,1,43,42
2311,5,21,16
2313,0,22,22
2314,18,1,17
2317,86,180,94
2337,0,50,50
2345,3,20,17
2347,40,10,30
2349,0,25,25
2353,1,19,18
2405,0,703,703
2409,20,85,65
2448,61,8,53
2475,40,3,37
2615,43,0,43
2618,30,197,167
2838,0,55,55
2881,51,7,44
2882,8,21,13
2886,61,20,41
2887,0,150,150
2888,18,0,18
2890,20,3,17
2915,2,16,14
3005,35,13,22
3049,1,32,31
3105,43,8,35
3264,1,15,14
3294,15,0,15
3444,0,20,20
3514,38,21,17
3622,31,5,26
3662,12,33,21
3702,15,1,14
4552,12,1,11
4711,10,0,10
4938,11,0,11
5201,13,0,13
5227,14,1,13
5521,15,0,15
5531,0,58,58
6116,2,21,19
6153,10,0,10
6190,15,29,14
9108,60,0,60
