1216,391,52,339
2002,421,0,421
2201,197,0,197
2204,174,0,174
2303,399,0,399
2311,235,500,265
2317,183,0,183
2324,157,0,157
2330,1003,0,1003
2383,289,0,289
2393,202,0,202
2409,115,0,115
2412,179,0,179
2454,36,51,15
2474,46,112,66
2498,0,2,2
2801,206,0,206
2823,168,0,168
2881,329,0,329
2882,339,0,339
2884,0,204,204
2885,334,0,334
2886,665,0,665
2888,472,0,472
2891,643,0,643
2892,336,0,336
3034,118,0,118
3036,175,0,175
3044,25,264,239
3045,44,90,46
3376,0,656,656
3481,148,0,148
3519,0,66,66
3658,2,23,21
3702,392,0,392
5820,143,0,143
6176,154,0,154
6244,229,0,229
6462,0,377,377
8016,7,21,14
8299,6,2758,2752
9907,183,0,183
9938,510,0,510
