1101,1060,132,928
1102,269,405,136
1305,1144,500,644
1312,693,36,657
1476,66,235,169
1536,57,237,180
1605,180,554,374
2303,69,3395,3326
2308,158,381,223
2311,2132,239,1893
2317,2737,1477,1260
2324,928,2,926
2328,763,140,623
2337,16,768,752
2344,675,853,178
2345,714,91,623
2354,254,506,252
2382,1527,4392,2865
2393,59,220,161
2409,2185,828,1357
2454,103,434,331
2455,141,379,238
2498,331,1156,825
2548,33,189,156
2610,1710,29,1681
2618,984,7,977
2823,1600,21,1579
2867,76,209,133
2880,2208,139,2069
2881,3702,427,3275
2883,4203,1581,2622
2885,804,2148,1344
2886,976,1991,1015
2887,779,977,198
2888,2474,298,2176
2890,2527,466,2061
2891,2138,512,1626
2892,6742,536,6206
3037,1157,0,1157
3105,1363,171,1192
3189,30,304,274
3231,1862,156,1706
3474,1176,21,1155
3481,1566,6920,5354
3545,60,314,254
3702,643,41,602
3706,919,8,911
4129,3,190,187
4746,13,153,140
4938,2385,167,2218
5871,144,587,443
5880,695,71,624
6147,59,743,684
6269,923,60,863
6462,81,222,141
8069,1489,54,1435
9904,316,546,230
9910,644,2,642
9933,41,353,312
9945,73,298,225
