1216,1692,2093,401
1305,0,560,560
1314,701,0,701
1402,287,111,176
1473,0,209,209
2002,447,0,447
2015,0,20,20
2303,364,1015,651
2308,771,200,571
2311,365,144,221
2313,0,100,100
2317,2282,32,2250
2324,1200,2685,1485
2330,803,154,649
2353,155,0,155
2355,0,25,25
2356,614,2000,1386
2357,147,0,147
2382,1497,36,1461
2393,0,314,314
2409,396,68,328
2412,305,2150,1845
2449,0,275,275
2450,0,13,13
2451,7,62,55
2454,58,1955,1897
2474,1995,1012,983
2801,170,0,170
2823,159,0,159
2834,134,0,134
2880,255,0,255
2881,3088,1527,1561
2882,309,161,148
2883,550,0,550
2884,272,962,690
2885,389,101,288
2886,376,389,13
2888,374,0,374
2890,539,200,339
2891,603,180,423
2892,548,0,548
3034,30,56,26
3045,483,1635,1152
3231,550,0,550
3324,0,88,88
3474,886,0,886
3481,1635,0,1635
3519,0,130,130
3665,0,40,40
3673TPK-KY,571,0,571
3702,156,0,156
4904,10,30,20
4938,111,3000,2889
4991,0,47,47
5274,0,18,18
5315,0,837,837
5347,31,259,228
5880,266,0,266
9914,7,120,113
9945,29,146,117
