1101,596,97,499
1216,546,25,521
1301,80,670,590
1312,0,105,105
1402,57,159,102
1815,11,350,339
2002,410,65,345
2301,514,2,512
2311,774,57,717
2317,1059,17,1042
2324,2169,6606,4437
2330,1149,644,505
2347,107,331,224
2349,592,334,258
2352,146,284,138
2353,28,3266,3238
2356,877,95,782
2368,281,0,281
2382,685,14,671
2393,21,819,798
2449,42,204,162
2454,25,274,249
2474,1294,200,1094
2489,369,1,368
2609,492,0,492
2610,490,0,490
2618,610,106,504
2801,778,220,558
2834,213,349,136
2880,131,1277,1146
2881,871,119,752
2882,191,292,101
2883,536,125,411
2884,3523,35,3488
2886,187,588,401
2890,372,680,308
2891,965,360,605
2892,513,54,459
3005,56,240,184
3025,258,1,257
3034,79,205,126
3037,156,2279,2123
3056,305,0,305
3105,267,0,267
3189,12,144,132
3231,1875,45,1830
3474,410,27,383
3481,175,579,404
3498,0,198,198
3545,0,233,233
3702,376,0,376
4904,27,305,278
6147,383,0,383
6158,26,192,166
6505,19,188,169
8046,23,156,133
8069,374,30,344
8105,10,182,172
9136,1,135,134
9933,27,320,293
