1102,208,272,64
1216,735,14,721
1314,1166,496,670
1319,14,136,122
1473,6,70,64
1904,0,73,73
2002,1385,563,822
2105,130,278,148
2301,107,301,194
2303,1832,18,1814
2308,920,31,889
2311,754,1147,393
2312,305,0,305
2313,47,137,90
2317,1759,4687,2928
2330,1217,873,344
2349,0,196,196
2353,464,234,230
2356,198,1976,1778
2376,1,83,82
2377,254,1,253
2409,837,0,837
2412,564,227,337
2436,0,71,71
2454,90,218,128
2455,323,2,321
2464,832,75,757
2475,0,125,125
2609,0,126,126
2610,130,904,774
2801,438,89,349
2855,14,352,338
2880,462,69,393
2881,708,29,679
2882,418,0,418
2883,764,349,415
2884,469,17,452
2885,487,0,487
2886,784,880,96
2887,767,434,333
2888,394,19,375
2890,500,0,500
2891,1496,0,1496
2892,525,0,525
2903,0,57,57
2913,0,61,61
3105,0,830,830
3231,2260,397,1863
3474,1087,35,1052
3481,462,22,440
3563,0,70,70
3591,318,0,318
3704,0,61,61
4119,0,72,72
4532,214,379,165
4906,0,88,88
5347,352,775,423
5483,0,93,93
5880,388,15,373
6505,56,221,165
