1216,5,1196,1191
1301,111,0,111
1303,36,0,36
1314,0,399,399
1319,63,0,63
1326,0,368,368
1339,0,7,7
1402,0,3,3
1434,30,0,30
1476,28,0,28
1590,0,1,1
1605,638,0,638
1722,87,0,87
1723,537,0,537
2002,453,0,453
2231,0,1,1
2308,530,26,504
2311,402,0,402
2316,0,12,12
2317,511,9,502
2328,180,0,180
2330,607,87,520
2347,0,36,36
2355,0,30,30
2383,0,2,2
2393,0,40,40
2395,0,2,2
2454,48,3,45
2458,31,0,31
2474,45,0,45
2610,0,18,18
2618,0,71,71
2723,32,40,8
2845,166,0,166
2867,26,0,26
2881,0,93,93
2882,0,134,134
2884,125,0,125
2886,0,67,67
2887,149,0,149
2912,36,0,36
3005,0,96,96
3035,0,9,9
3037,95,0,95
3062,30,0,30
3189,0,11,11
3231,0,1,1
3264,50,0,50
3481,220,0,220
3514,0,71,71
3533,0,2,2
3545,123,0,123
3561,0,65,65
4915,200,0,200
6187,0,70,70
6409,0,3,3
6414,0,5,5
6510,0,3,3
8044,24,0,24
8422,29,0,29
