1102,112,0,112
1216,0,19,19
1301,148,16,132
1303,89,20,69
1326,87,12,75
1402,235,0,235
1414,0,16,16
1517,0,147,147
1522,0,71,71
1536,47,0,47
1604,0,49,49
2002,15,57,42
2105,109,0,109
2303,68,0,68
2311,0,19,19
2313,442,0,442
2317,20,28,8
2330,0,170,170
2342,0,263,263
2354,37,0,37
2355,0,58,58
2357,31,5,26
2377,0,108,108
2382,0,23,23
2393,46,0,46
2406,83,0,83
2409,0,64,64
2412,0,7,7
2439,27,0,27
2475,0,116,116
2542,42,0,42
2605,40,0,40
2610,333,0,333
2841,0,175,175
2851,0,58,58
2881,0,23,23
2882,328,15,313
2883,0,135,135
2886,498,45,453
2891,0,46,46
2913,0,12,12
2915,64,0,64
3037,41,0,41
3231,160,0,160
3622,0,9,9
3682,237,0,237
3702,167,0,167
3707,0,19,19
4103,0,9,9
4128,27,0,27
4938,0,12,12
4958,49,0,49
5264,53,0,53
5871,109,0,109
6116,0,54,54
6239,0,54,54
6505,79,0,79
9904,76,125,49
9933,47,0,47
9945,0,21,21
