1216,141,7436,7295
1227,268,0,268
1303,248,0,248
1402,679,200,479
1580,14,22,8
1717,0,105,105
2002,392,0,392
2049,309,0,309
2301,71,400,329
2303,900,0,900
2311,302,0,302
2317,1490,30,1460
2324,660,0,660
2325,124,1453,1329
2330,1269,772,497
2360,0,114,114
2393,0,88,88
2409,227,0,227
2412,332,520,188
2454,47,80,33
2476,0,123,123
2504,0,49,49
2603,133,500,367
2608,0,21,21
2834,237,0,237
2881,237,0,237
2882,1742,0,1742
2883,465,0,465
2885,230,0,230
2886,353,0,353
2887,269,0,269
2888,528,0,528
2890,334,0,334
2891,1040,0,1040
2892,347,0,347
3005,634,0,634
3044,0,56,56
3045,47,158,111
3231,1204,0,1204
3481,306,0,306
3691,0,10,10
4164,0,49,49
4532,380,0,380
4904,58,193,135
4915,0,1077,1077
5287,0,14,14
5347,654,0,654
5434,0,210,210
5871,390,0,390
5904,0,17,17
6409,0,13,13
6488,382,0,382
8016,0,37,37
9914,324,615,291
9921,15,28,13
9933,998,500,498
9940,0,24,24
