1102,0,157,157
1216,1276,153,1123
1305,377,45,332
1312,23,206,183
1326,104,272,168
1337,49,252,203
1402,239,495,256
1712,6,132,126
2006,260,2,258
2313,1200,511,689
2317,245,1442,1197
2325,307,11,296
2328,74,213,139
2330,924,6,918
2353,3212,87,3125
2354,954,96,858
2368,602,24,578
2371,713,17,696
2382,569,81,488
2393,30,406,376
2409,347,2031,1684
2454,62,267,205
2475,305,0,305
2515,418,16,402
2609,369,0,369
2615,599,0,599
2823,473,9,464
2881,506,738,232
2882,36,196,160
2883,886,507,379
2884,967,1,966
2886,0,314,314
2887,312,2,310
2888,1084,180,904
2890,460,166,294
2891,597,5140,4543
2892,1368,42,1326
3005,21,387,366
3211,32,254,222
3231,119,617,498
3380,343,19,324
3474,220,1117,897
3481,186,1852,1666
3519,0,165,165
3526,4,181,177
3545,28,581,553
4532,11,260,249
4915,1708,13,1695
4938,45,343,298
5227,22,283,261
5871,284,0,284
6121,346,9,337
6176,1391,42,1349
6209,0,147,147
6505,58,197,139
8069,48,221,173
8112,286,16,270
8299,267,0,267
8429,51,174,123
9910,340,0,340
