1101,759,0,759
1216,757,1,756
1218,202,0,202
1305,1233,1,1232
1312,241,43,198
1314,0,184,184
1326,436,0,436
1723,17,107,90
1909,19,131,112
2107,8,109,101
2301,33,271,238
2303,215,0,215
2308,21,118,97
2317,2872,390,2482
2330,2482,325,2157
2349,10967,0,10967
2357,219,28,191
2377,262,675,413
2382,610,0,610
2408,344,0,344
2412,111,251,140
2449,13,93,80
2498,7,217,210
2515,0,79,79
2609,0,100,100
2801,1190,50,1140
2855,0,81,81
2880,91,331,240
2881,1554,0,1554
2882,929,48,881
2883,175,0,175
2884,91,210,119
2885,112,3136,3024
2886,133,213,80
2890,416,0,416
2891,1997,0,1997
3034,7,227,220
3045,755,37,718
3105,900,155,745
3189,321,5,316
3231,1606,10,1596
3293,0,227,227
3474,132,1500,1368
3673TPK-KY,0,160,160
3706,889,30,859
4532,0,294,294
4904,761,0,761
4915,2663,290,2373
4960,0,610,610
4966,1,88,87
5388,0,580,580
5434,7,103,96
5871,398,0,398
5880,175,0,175
6116,65,715,650
6505,14,121,107
8069,9,239,230
8299,1100,0,1100
9933,0,602,602
9945,195,0,195
