1101,1680,353,1327
1216,1427,95,1332
1303,1080,284,796
1312,12,166,154
1907,23,78,55
2049,50,192,142
2301,896,267,629
2303,5462,157,5305
2311,1324,81,1243
2317,3361,87,3274
2325,737,14,723
2330,8647,10207,1560
2340,0,128,128
2345,23,171,148
2347,245,301,56
2349,8090,5,8085
2356,1061,67,994
2379,239,326,87
2382,2109,232,1877
2383,14,528,514
2393,5,482,477
2401,0,147,147
2409,1579,4377,2798
2449,127,247,120
2610,1189,451,738
2618,1131,94,1037
2801,983,239,744
2823,926,14,912
2834,1262,2081,819
2880,1832,133,1699
2881,2828,719,2109
2882,1601,880,721
2883,3657,578,3079
2884,2249,3514,1265
2885,2003,791,1212
2886,2503,1265,1238
2887,2338,73,2265
2888,1907,512,1395
2890,2651,505,2146
2891,3218,699,2519
2892,2409,0,2409
3189,1003,241,762
3231,1251,583,668
3264,4,103,99
3324,1,78,77
3545,184,634,450
3596,12,72,60
3702,565,1165,600
4906,29,114,85
4938,701,125,576
5351,0,80,80
5880,1519,101,1418
6147,312,624,312
6176,25,356,331
6244,11,138,127
6285,93,265,172
8044,0,66,66
8105,12,164,152
9933,5,431,426
9945,221,324,103
