1101,331,0,331
1216,478,0,478
1301,432,0,432
1303,545,0,545
1305,0,36,36
1319,33,52,19
1326,313,0,313
1402,488,0,488
1473,0,58,58
1476,16,285,269
1815,0,33,33
2002,1109,0,1109
2201,75,198,123
2303,984,38,946
2313,17,62,45
2317,1294,95,1199
2324,587,0,587
2330,2765,1286,1479
2345,0,18,18
2352,261,0,261
2365,0,55,55
2382,332,0,332
2409,677,0,677
2454,372,0,372
2458,0,30,30
2537,0,128,128
2603,504,0,504
2610,262,0,262
2882,250,0,250
2884,533,0,533
2885,501,0,501
2886,626,147,479
2888,387,0,387
2890,1240,0,1240
2891,765,171,594
2892,281,0,281
3037,0,92,92
3045,290,6,284
3078,0,16,16
3293,5,21,16
3474,250,0,250
3481,787,0,787
3545,6,100,94
3552,9,33,24
3561,0,17,17
3605,1,19,18
3673TPK-KY,0,732,732
4915,54,150,96
5288,0,19,19
5531,0,38,38
5880,370,0,370
6168,0,40,40
6290,0,63,63
6462,0,18,18
6505,1,100,99
6609,0,17,17
8042,0,40,40
8049,0,40,40
8105,0,29,29
9904,340,0,340
