1109,17,0,17
1305,2,99,97
1314,8,39,31
1451,25,0,25
1521,65,0,65
1735,26,0,26
1802,0,42,42
1815,33,10,23
2002,0,14,14
2313,0,177,177
2317,26,363,337
2330,3,21,18
2352,1,29,28
2368,500,0,500
2371,0,22,22
2387,0,83,83
2481,24,0,24
2492,45,7,38
2499,0,20,20
2537,34,0,34
2603,100,6,94
2704,0,20,20
2801,0,15,15
2887,0,162,162
2890,0,36,36
3062,6,20,14
3071,20,0,20
3236,25,0,25
3376,51,0,51
3474,0,90,90
3479,3,21,18
3481,71,5,66
3514,22,101,79
3553,0,39,39
3617,30,0,30
3646,2,22,20
4180,18,0,18
4532,31,0,31
4557,38,0,38
4725,36,2,34
4919,50,0,50
4971IET-KY,50,0,50
4974,20,0,20
5243,201,0,201
5347,60,3,57
5443,31,4,27
5880,0,20,20
6125,16,0,16
6134,0,16,16
6153,1,102,101
6173,0,18,18
6188,0,20,20
6217,1,17,16
6220,8,95,87
6226,2,18,16
6257,258,0,258
6285,20,1,19
8069,4,22,18
8147,20,0,20
8996,44,0,44
