1312,50,2,48
1319,41,15,26
1712,1,180,179
1904,30,1,29
2002,1,35,34
2006,0,92,92
2023,68,31,37
2103,0,63,63
2104,40,10,30
2303,3,37,34
2314,3,81,78
2317,136,184,48
2323,42,1,41
2324,32,1,31
2340,19,66,47
2345,23,86,63
2351,6,55,49
2401,32,2,30
2409,498,433,65
2415,33,0,33
2419,39,87,48
2475,10,47,37
2485,5,45,40
2537,243,5,238
2547,0,44,44
2603,78,172,94
2609,57,30,27
2610,0,39,39
2614,30,162,132
2641,169,0,169
2834,53,10,43
2880,0,33,33
2881,17,61,44
2882,17,70,53
2883,80,32,48
2885,40,114,74
2886,192,111,81
2887,13,51,38
2888,49,140,91
2889,42,0,42
2890,35,82,47
2892,9,102,93
3038,45,0,45
3092,33,113,80
3231,0,109,109
3236,35,6,29
3284,100,0,100
3324,37,9,28
3481,448,378,70
3514,8,43,35
3545,45,19,26
3553,75,49,26
4725,32,1,31
5227,55,23,32
6116,0,47,47
6126,31,2,29
6158,59,8,51
6226,70,6,64
6269,8,97,89
6285,36,4,32
