1319,347,0,347
1477,35,33,2
1504,0,50,50
1582,0,82,82
2317,0,17,17
2324,0,150,150
2330,74,0,74
2351,442,0,442
2439,34,0,34
2454,10,0,10
2474,24,0,24
2726,5,0,5
2867,0,734,734
2881,6,0,6
2882,90,30,60
3005,500,0,500
3010,0,48,48
3044,0,229,229
3380,0,50,50
3552,0,15,15
4904,70,0,70
4958,400,0,400
4966,206,0,206
6187,389,0,389
6202,0,85,85
6230,22,0,22
6274,0,405,405
6462,20,0,20
6803,0,6,6
8299,0,115,115
