1101,0,32,32
1301,0,54,54
1305,111,5,106
1904,0,10,10
2303,0,26,26
2317,5,49,44
2323,16,42,26
2345,11,2,9
2349,1,380,379
2352,1,209,208
2353,20,32,12
2382,0,16,16
2383,2,16,14
2419,23,13,10
2425,10,0,10
2439,22,2,20
2448,31,2,29
2474,0,12,12
2485,6,0,6
2492,10,2,8
2545,21,0,21
2823,10,3,7
2845,7,0,7
2881,3,22,19
2882,1,12,11
2884,1,52,51
2888,20,15,5
2890,0,50,50
2891,2,14,12
2892,0,13,13
3049,0,12,12
3092,16,9,7
3324,13,24,11
3481,57,3,54
3498,0,21,21
3532,5,0,5
3545,1,50,49
3646,20,6,14
3706,26,16,10
4119,6,0,6
4725,0,10,10
4906,5,0,5
4958,10,4,6
4979,10,0,10
5234,1,15,14
5443,41,22,19
5521,0,30,30
6005,0,40,40
6020,12,0,12
6105,20,0,20
6145,0,10,10
6188,40,0,40
6209,21,10,11
6275,45,0,45
6488,20,0,20
8016,14,0,14
8121,5,0,5
8277,0,10,10
9919,0,10,10
9935,0,59,59
