1216,137,47,90
1218,15,121,106
1440,28,131,103
1457,54,4,50
1519,48,5,43
1522,11,109,98
1524,95,52,43
1569,191,26,165
1806,46,0,46
1815,140,410,270
2002,20,140,120
2314,32,424,392
2317,377,294,83
2330,14,115,101
2371,125,25,100
2376,112,2,110
2397,124,10,114
2405,182,53,129
2439,48,144,96
2448,34,269,235
2460,4,155,151
2537,49,131,82
2603,162,42,120
2607,47,0,47
2609,148,24,124
2618,16,93,77
2637,51,0,51
2641,90,0,90
2812,24,345,321
2834,36,895,859
2883,22,104,82
2885,210,40,170
2887,40,183,143
2888,217,774,557
2889,55,200,145
2891,33,151,118
2892,33,208,175
3005,114,240,126
3018,49,7,42
3049,153,20,133
3056,70,7,63
3231,114,321,207
3474,6,300,294
3481,193,123,70
3576,50,8,42
3673TPK-KY,127,550,423
3706,61,151,90
5475,50,2,48
6116,164,87,77
6147,3,212,209
6190,60,4,56
6191,211,113,98
6217,39,141,102
6235,65,17,48
6257,20,136,116
6451,42,196,154
8021,56,5,51
8069,133,84,49
8105,56,234,178
9136,50,0,50
