1305,6,64,58
1312,0,68,68
1524,12,209,197
1568,9,96,87
1702,30,0,30
1735,73,0,73
2014,176,16,160
2023,77,187,110
2103,1,61,60
2303,67,215,148
2313,269,191,78
2317,233,431,198
2325,110,0,110
2340,25,108,83
2344,87,43,44
2349,142,763,621
2352,148,278,130
2368,22,99,77
2382,251,56,195
2383,51,11,40
2393,37,6,31
2405,357,27,330
2409,282,354,72
2436,33,4,29
2454,37,6,31
2458,28,113,85
2475,82,42,40
2492,6,65,59
2537,41,5,36
2609,295,55,240
2614,20,100,80
2618,29,105,76
2881,7,132,125
2882,39,357,318
2883,6,67,61
2888,58,282,224
2890,16,109,93
2892,65,124,59
3029,33,3,30
3037,209,96,113
3051,0,60,60
3057,55,0,55
3062,102,2,100
3092,76,33,43
3191,43,8,35
3231,30,90,60
3324,125,71,54
3374,46,13,33
3526,107,74,33
3561,2,66,64
4942,86,1,85
4966,53,4,49
5469,0,69,69
5880,45,0,45
6116,11,135,124
6129,45,3,42
6269,15,137,122
8064,86,4,82
8069,33,100,67
8110,35,0,35
