1101,251,1890,1639
1201,416,97,319
1215,635,197,438
1216,651,210,441
1303,24,767,743
1314,1559,394,1165
1605,3534,1940,1594
1802,2008,1692,316
2002,732,1629,897
2023,2163,1763,400
2105,59,1073,1014
2301,118,845,727
2303,545,1371,826
2311,213,3195,2982
2313,4905,4627,278
2314,1278,628,650
2317,6196,9006,2810
2330,991,2356,1365
2347,310,1247,937
2349,12480,13722,1242
2352,5067,6139,1072
2371,1174,1907,733
2382,61,778,717
2393,742,224,518
2475,4432,2905,1527
2515,856,546,310
2537,1418,1056,362
2609,2003,544,1459
2610,326,1880,1554
2618,335,1051,716
2801,177,1691,1514
2834,2233,1240,993
2880,140,1122,982
2881,1499,4850,3351
2883,975,3072,2097
2885,1584,1272,312
2886,2041,1208,833
2888,2009,3733,1724
2891,896,2825,1929
2892,938,3352,2414
2913,361,1562,1201
3037,1858,1239,619
3045,300,19,281
3191,442,157,285
3231,546,2282,1736
3474,558,1448,890
3553,729,1536,807
3706,1373,931,442
4129,562,278,284
4952,363,104,259
4960,690,293,397
5227,1046,729,317
5315,970,687,283
5443,2320,3081,761
5820,3052,2639,413
5880,167,887,720
6147,569,267,302
6191,1241,735,506
6269,563,1349,786
6462,516,95,421
