1216,378,35,343
1314,62,443,381
1326,10,481,471
1605,62,582,520
2002,852,319,533
2303,229,748,519
2313,2070,1761,309
2317,1462,3025,1563
2323,481,168,313
2330,677,371,306
2337,290,86,204
2342,207,2,205
2349,1665,2995,1330
2352,790,1616,826
2379,50,420,370
2383,423,828,405
2393,218,37,181
2405,543,333,210
2409,1289,1082,207
2412,1016,590,426
2448,929,630,299
2455,37,334,297
2475,463,116,347
2515,190,773,583
2537,2071,3195,1124
2609,1054,113,941
2610,109,534,425
2614,233,54,179
2855,276,4,272
2881,365,734,369
2883,1565,1069,496
2884,102,652,550
2885,47,551,504
2886,2552,422,2130
2887,231,522,291
2888,593,2120,1527
2890,79,449,370
2891,294,734,440
2892,160,1209,1049
2913,505,64,441
3037,1210,639,571
3045,9,705,696
3059,341,184,157
3231,133,1086,953
3264,426,54,372
3324,837,439,398
3376,233,16,217
3481,889,639,250
3519,229,12,217
3526,659,312,347
3580,130,599,469
4129,73,533,460
4746,157,482,325
4904,1,553,552
5315,303,118,185
5443,703,1029,326
6116,477,229,248
6235,385,230,155
6257,111,420,309
8112,541,875,334
