1101,63,429,366
1216,340,35,305
1589,222,40,182
1605,40,478,438
1721,269,39,230
2002,54,344,290
2014,456,171,285
2023,801,432,369
2313,1425,1693,268
2314,562,235,327
2317,1595,2304,709
2323,428,145,283
2324,155,15,140
2328,1095,915,180
2330,53,496,443
2337,687,362,325
2342,205,30,175
2349,3357,5669,2312
2352,654,1430,776
2368,33,525,492
2377,101,354,253
2382,21,299,278
2393,468,65,403
2408,749,494,255
2409,1080,1409,329
2419,248,492,244
2444,175,19,156
2448,335,790,455
2475,704,1252,548
2498,342,195,147
2537,657,197,460
2603,441,2214,1773
2609,403,186,217
2614,235,28,207
2867,162,8,154
2881,668,1449,781
2882,702,519,183
2883,35,589,554
2885,439,123,316
2888,899,1634,735
2890,37,586,549
2891,121,560,439
2892,257,986,729
3037,549,1655,1106
3092,577,822,245
3231,82,945,863
3374,292,146,146
3481,726,1133,407
3545,2651,1197,1454
4903,434,225,209
4915,346,1241,895
5227,419,164,255
5443,1336,915,421
6158,295,121,174
6188,374,158,216
6235,472,227,245
6477,33,360,327
8105,166,489,323
9904,20,552,532
9933,209,13,196
