1447,0,40,40
2010,0,46,46
2014,17,70,53
2303,4,291,287
2313,118,352,234
2314,10,112,102
2317,248,137,111
2329,0,51,51
2349,450,286,164
2351,4,95,91
2383,51,139,88
2409,278,317,39
2412,50,1,49
2498,64,26,38
2501,20,214,194
2537,29,143,114
2603,83,29,54
2609,204,122,82
2618,2,363,361
2845,1,50,49
2881,42,112,70
2882,98,46,52
2883,1501,75,1426
2886,69,267,198
2887,16,114,98
2890,11,74,63
2892,16,87,71
2913,31,0,31
3005,48,99,51
3006,120,4,116
3052,74,0,74
3191,54,15,39
3231,20,240,220
3324,93,53,40
3374,13,86,73
3481,163,339,176
3508,31,0,31
3545,121,68,53
3553,46,10,36
3662,9,65,56
4129,32,2,30
4746,60,10,50
4903,44,4,40
4915,34,128,94
4934,74,0,74
5263,1,66,65
5351,47,2,45
5443,73,31,42
5457,51,1,50
5880,1003,2,1001
6116,6,59,53
6147,71,1,70
6190,50,1,49
6197,96,2,94
6235,24,178,154
6449,39,6,33
6456GIS-KY,10,76,66
8049,2,46,44
8069,145,56,89
8112,106,76,30
