1611,0,100,100
1802,28,97,69
1815,56,117,61
1907,0,74,74
2014,6,59,53
2023,63,35,28
2061,40,0,40
2301,51,6,45
2313,68,155,87
2314,47,4,43
2317,153,68,85
2349,599,428,171
2371,130,237,107
2377,63,1,62
2379,31,2,29
2409,31,248,217
2412,604,1,603
2417,3,103,100
2419,49,28,21
2475,150,4,146
2610,0,100,100
2881,9,256,247
2888,106,527,421
2890,1,93,92
2891,5,59,54
2892,0,551,551
3005,15,101,86
3048,8,58,50
3049,72,7,65
3105,2,56,54
3265,42,1,41
3284,8,216,208
3338,175,119,56
3383,47,0,47
3454,34,0,34
3474,0,71,71
3481,113,171,58
3492,58,11,47
3508,75,0,75
3615,54,16,38
3630,50,5,45
3673TPK-KY,40,435,395
4735,40,10,30
4904,0,550,550
4908,40,1,39
4915,136,319,183
4958,13,143,130
4966,37,0,37
5288,32,101,69
5347,131,1,130
5443,75,33,42
5481,22,0,22
6116,81,22,59
6131,0,250,250
6245,0,50,50
6411,6,69,63
8069,29,5,24
8112,100,32,68
8924,58,0,58
8926,0,110,110
