1102,248,114,134
1314,157,1131,974
1473,186,13,173
1568,764,518,246
1604,156,7,149
2002,165,2066,1901
2308,5,553,548
2311,25,631,606
2317,2138,1743,395
2324,1107,158,949
2325,650,29,621
2344,759,201,558
2349,2777,3808,1031
2352,1158,2121,963
2353,190,724,534
2371,976,90,886
2382,518,322,196
2393,171,574,403
2409,1362,2063,701
2415,382,217,165
2448,650,481,169
2449,344,893,549
2475,586,1062,476
2489,407,155,252
2603,1547,465,1082
2609,458,187,271
2823,319,722,403
2882,1361,693,668
2885,1940,317,1623
2886,933,3349,2416
2887,182,657,475
2890,334,887,553
2891,4591,1413,3178
2892,463,1321,858
3005,211,741,530
3034,126,530,404
3037,401,1010,609
3202,199,588,389
3231,227,718,491
3474,750,435,315
3481,1622,2744,1122
3553,314,1400,1086
3702,91,614,523
3706,955,455,500
4129,276,53,223
4746,212,74,138
4960,107,718,611
5315,286,83,203
5443,1207,1033,174
5521,144,0,144
5880,119,1733,1614
6104,659,295,364
6116,2079,551,1528
6188,998,104,894
6220,223,1079,856
6269,172,549,377
8069,955,1710,755
8105,329,147,182
8299,240,828,588
9910,263,128,135
