1101,7,223,216
1301,231,40,191
1326,220,92,128
1605,0,162,162
1802,62,231,169
2002,116,338,222
2014,191,87,104
2303,82,239,157
2312,87,274,187
2313,377,599,222
2317,1478,916,562
2323,55,484,429
2330,22,521,499
2337,366,220,146
2349,1147,535,612
2352,536,309,227
2354,165,70,95
2393,104,14,90
2409,227,1440,1213
2415,135,42,93
2421,181,85,96
2474,40,237,197
2475,304,1322,1018
2603,1437,383,1054
2609,284,191,93
2610,22,382,360
2615,360,246,114
2867,126,12,114
2880,103,648,545
2881,228,536,308
2882,317,86,231
2883,2,237,235
2885,186,77,109
2886,120,356,236
2887,66,213,147
2888,160,420,260
2890,60,396,336
2891,956,354,602
2892,59,270,211
2903,226,21,205
3005,333,210,123
3202,183,38,145
3324,243,122,121
3481,229,484,255
3514,71,248,177
3545,1279,275,1004
3567,2,203,201
4915,38,266,228
4938,67,337,270
4952,96,353,257
5227,314,176,138
5469,103,11,92
5508,246,174,72
5512,78,0,78
6116,65,217,152
6187,151,46,105
6269,48,262,214
6412,16,279,263
8112,287,191,96
9904,129,4,125
