1101,5,237,232
1216,152,440,288
1218,353,41,312
1305,329,124,205
1522,224,601,377
1568,287,532,245
1584,434,699,265
1605,32,349,317
1712,34,294,260
1718,28,257,229
1802,614,267,347
1815,202,52,150
2002,755,522,233
2023,447,1175,728
2317,823,1394,571
2324,186,64,122
2330,898,636,262
2337,215,23,192
2349,2300,2113,187
2351,181,65,116
2352,491,812,321
2371,3327,238,3089
2401,215,1534,1319
2408,520,158,362
2415,258,645,387
2464,517,1677,1160
2475,277,115,162
2481,542,44,498
2537,236,92,144
2603,3309,2189,1120
2609,613,4883,4270
2610,43,340,297
2820,20,560,540
2881,120,507,387
2883,64,744,680
2884,206,87,119
2886,1367,491,876
2888,462,1192,730
2889,513,31,482
2890,58,359,301
2891,300,2395,2095
2913,34,376,342
3059,240,115,125
3202,305,115,190
3231,168,901,733
3264,394,42,352
3481,454,1297,843
3514,99,345,246
3545,2267,752,1515
3673TPK-KY,589,465,124
3682,17,244,227
6116,189,618,429
6165,306,23,283
6187,383,128,255
6209,301,764,463
6269,327,206,121
8069,496,755,259
8086,276,155,121
8105,430,79,351
9103,127,10,117
