1326,0,206,206
1416,90,0,90
1515,77,26,51
1618,0,81,81
1802,50,160,110
2303,1,83,82
2313,130,288,158
2328,130,225,95
2330,11,86,75
2337,136,0,136
2340,111,19,92
2344,18,163,145
2345,802,410,392
2349,683,329,354
2352,112,247,135
2353,563,52,511
2371,2,230,228
2401,135,12,123
2409,328,660,332
2412,710,14,696
2415,6,93,87
2464,167,54,113
2475,125,0,125
2488,19,119,100
2492,97,23,74
2603,124,55,69
2609,52,132,80
2618,337,245,92
2880,1,117,116
2881,29,188,159
2882,85,223,138
2885,1,95,94
2886,108,331,223
2887,38,238,200
2888,17,465,448
2891,204,75,129
3037,90,180,90
3059,71,16,55
3092,130,49,81
3231,14,106,92
3264,78,6,72
3481,51,276,225
3519,74,23,51
3545,193,143,50
3706,145,57,88
4746,73,12,61
4903,56,7,49
4904,79,0,79
4915,49,294,245
4952,113,6,107
5227,90,32,58
5443,153,372,219
5880,12,330,318
6220,112,22,90
6269,22,147,125
6505,3,112,109
8069,79,180,101
8076,63,15,48
8213,51,0,51
9108,65,0,65
