1303,3,98,95
1304,107,37,70
1305,120,12,108
1524,208,5,203
1605,0,181,181
1723,91,1,90
1786,160,17,143
1902,60,0,60
2023,869,3711,2842
2313,759,292,467
2338,137,0,137
2353,208,38,170
2369,102,35,67
2371,4,919,915
2401,135,78,57
2405,143,83,60
2408,1009,52,957
2409,372,203,169
2449,4,254,250
2474,15,537,522
2537,7,103,96
2834,0,100,100
2886,22,521,499
2891,82,1159,1077
3005,448,238,210
3017,1,211,210
3018,70,10,60
3024,422,33,389
3036,157,26,131
3037,30,139,109
3059,13,323,310
3191,15,216,201
3202,21,149,128
3264,3,1002,999
3284,8,225,217
3313,157,4,153
3441,40,457,417
3474,0,221,221
3481,353,110,243
3545,238,146,92
3580,64,0,64
3625,56,206,150
4915,569,293,276
4958,19,159,140
5009,12,82,70
5202,90,1,89
5227,27,142,115
5349,41,110,69
5475,20,120,100
5490,65,1,64
6116,156,28,128
6185,0,207,207
6190,103,200,97
6191,182,15,167
6226,1,189,188
6412,135,16,119
6449,5,72,67
8027,12,99,87
8088,109,37,72
8299,211,7,204
