1210,157,14,143
1216,110,8,102
1305,77,23,54
1402,587,74,513
2303,22,73,51
2317,145,224,79
2323,85,19,66
2324,93,0,93
2330,0,61,61
2340,22,0,22
2344,54,20,34
2345,36,138,102
2349,204,432,228
2352,167,219,52
2353,10,315,305
2356,800,5,795
2368,1,54,53
2371,50,18,32
2393,36,0,36
2476,3,60,57
2484,22,0,22
2537,77,134,57
2606,70,8,62
2609,202,14,188
2801,0,1000,1000
2823,2,62,60
2845,12,152,140
2850,26,0,26
2855,2,70,68
2881,22,81,59
2882,16,92,76
2883,10,139,129
2886,48,14,34
2887,7,137,130
2888,68,21,47
2891,7,68,61
2892,9,60,51
2903,41,104,63
3005,78,38,40
3017,3,74,71
3031,88,4,84
3052,2,124,122
3526,38,16,22
3553,160,5,155
3682,31,2,29
3702,14,103,89
4736,30,0,30
4746,33,1,32
4915,12,90,78
5227,93,39,54
5484,457,2,455
5820,0,95,95
6116,90,0,90
6191,0,122,122
6213,26,3,23
6220,112,24,88
8049,25,105,80
8105,38,1,37
8112,13,81,68
8299,13,62,49
