1304,53,25,28
1312,30,2,28
1319,7,58,51
1517,44,0,44
1524,3,80,77
1605,3,100,97
1742,30,1,29
2023,31,80,49
2323,320,0,320
2328,72,139,67
2330,1,71,70
2352,4,73,69
2382,0,41,41
2405,31,74,43
2409,88,18,70
2448,17,52,35
2475,0,63,63
2481,43,1,42
2603,64,21,43
2609,41,0,41
2615,75,50,25
2823,0,67,67
2834,196,10,186
2867,60,0,60
2880,73,5,68
2881,3,354,351
2882,69,221,152
2883,3,61,58
2885,25,2,23
2888,7,79,72
2892,75,122,47
3005,39,14,25
3029,34,7,27
3031,30,2,28
3037,9,62,53
3062,24,1,23
3071,110,0,110
3211,34,2,32
3284,157,0,157
3481,423,90,333
3519,11,46,35
3526,69,105,36
3662,55,9,46
3673TPK-KY,20,53,33
3706,42,10,32
4167,22,1,21
4513,0,35,35
4915,23,78,55
5201,0,42,42
5443,39,80,41
5491,55,6,49
5880,0,555,555
5905,30,0,30
6226,155,0,155
6235,43,19,24
6238,36,7,29
6269,13,56,43
8069,27,63,36
8277,5,43,38
9105,0,100,100
