1216,114,9,105
1303,123,19,104
1305,69,1988,1919
1314,136,39,97
1457,0,200,200
1476,131,35,96
2006,5,210,205
2023,264,175,89
2103,11,520,509
2317,678,458,220
2323,2,135,133
2330,292,136,156
2351,125,44,81
2352,83,302,219
2377,192,28,164
2392,7,197,190
2408,16,246,230
2409,189,89,100
2412,43,265,222
2421,96,5,91
2455,5,120,115
2474,346,203,143
2475,119,3,116
2485,16,129,113
2603,284,665,381
2606,8,157,149
2707,235,1,234
2823,29,2432,2403
2880,165,2,163
2881,91,472,381
2884,95,1619,1524
2885,99,434,335
2886,802,141,661
2891,196,428,232
3025,110,22,88
3045,517,101,416
3191,198,10,188
3231,45,174,129
3264,226,23,203
3284,441,20,421
3380,222,34,188
3474,236,52,184
3481,156,358,202
3580,290,30,260
3702,33,169,136
4915,310,225,85
4935,12,194,182
4958,12,204,192
5347,13,1003,990
5483,119,18,101
6104,180,45,135
6220,278,52,226
6271,2,154,152
6285,91,399,308
6488,12,164,152
6505,10,423,413
6702,141,38,103
8069,38,2560,2522
8076,7,171,164
9933,602,0,602
