1101,6,182,176
1102,158,8,150
1215,22,202,180
1216,329,37,292
1314,298,53,245
1457,122,0,122
1815,312,122,190
2106,103,0,103
2313,341,623,282
2317,611,812,201
2328,394,647,253
2352,820,1424,604
2371,82,463,381
2401,279,49,230
2405,256,564,308
2409,312,512,200
2415,397,262,135
2439,292,88,204
2475,330,184,146
2485,34,257,223
2492,158,43,115
2603,499,108,391
2609,231,34,197
2883,63,569,506
2884,18,385,367
2888,1073,199,874
2890,107,405,298
2892,51,500,449
3005,723,576,147
3006,36,193,157
3045,501,0,501
3059,107,264,157
3163,256,67,189
3202,49,311,262
3231,204,496,292
3264,141,34,107
3284,145,30,115
3339,123,0,123
3481,351,542,191
3514,84,230,146
3552,144,43,101
3580,158,35,123
3706,253,123,130
4107,10,155,145
4716,164,6,158
4903,72,246,174
5349,47,201,154
5820,111,8,103
6005,0,702,702
6116,129,312,183
6126,108,4,104
6158,314,105,209
6235,199,64,135
6238,297,168,129
6269,285,647,362
8049,31,182,151
8112,4794,4986,192
8222,31,297,266
8436,33,180,147
9945,248,136,112
