1216,86,16,70
1305,130,351,221
1524,85,11,74
1532,0,201,201
1568,443,107,336
1712,104,45,59
1909,82,500,418
2303,4,145,141
2312,12,607,595
2313,1193,1295,102
2317,272,736,464
2330,25,113,88
2331,73,1,72
2344,196,46,150
2349,402,498,96
2352,324,465,141
2353,60,164,104
2368,37,198,161
2371,117,12,105
2383,180,335,155
2401,449,226,223
2405,51,365,314
2419,90,251,161
2448,338,74,264
2449,86,15,71
2454,161,22,139
2603,91,313,222
2609,601,358,243
2641,87,0,87
2881,60,315,255
2882,157,48,109
2886,1053,91,962
2888,26,273,247
2890,52,332,280
2891,70,190,120
2892,43,178,135
3005,92,237,145
3037,59,199,140
3049,409,12,397
3056,73,6,67
3092,274,167,107
3236,30,262,232
3374,19,113,94
3498,388,202,186
3662,223,67,156
3698,18,124,106
4935,165,3,162
4991,64,0,64
5243,127,316,189
5434,116,23,93
5443,374,277,97
6016,30,191,161
6111,199,6,193
6142,103,0,103
6176,32,195,163
6220,572,72,500
6269,34,119,85
8064,76,2,74
8076,180,119,61
8436,71,10,61
