1217,140,3,137
1310,206,38,168
1605,246,51,195
1802,26,257,231
1815,175,33,142
2002,15,152,137
2014,24,179,155
2023,606,443,163
2303,219,443,224
2312,183,6,177
2317,597,851,254
2324,154,17,137
2328,327,697,370
2340,129,13,116
2349,1424,3388,1964
2352,253,498,245
2353,668,188,480
2360,132,1,131
2382,4,146,142
2415,178,57,121
2464,429,123,306
2474,40,286,246
2475,281,38,243
2515,178,56,122
2536,225,106,119
2537,81,620,539
2614,203,80,123
2801,601,143,458
2812,61,201,140
2834,160,349,189
2880,3,508,505
2881,70,497,427
2882,58,494,436
2883,0,144,144
2884,56,250,194
2886,355,485,130
2888,80,220,140
2889,208,3,205
2890,227,421,194
2891,683,256,427
2892,120,1768,1648
3006,200,60,140
3231,23,208,185
3264,136,20,116
3481,668,454,214
3622,237,39,198
3673TPK-KY,247,670,423
4532,324,203,121
4534,213,36,177
4904,953,0,953
5269,165,18,147
5443,291,503,212
5521,1,180,179
6190,84,221,137
6412,21,180,159
8105,198,73,125
8112,359,662,303
8299,220,13,207
8436,182,47,135
9105,34,364,330
