1101,448,78,370
1216,445,82,363
1434,14,184,170
1605,1115,404,711
1802,99,412,313
1815,159,521,362
2002,939,195,744
2312,257,23,234
2313,456,1334,878
2314,200,451,251
2317,857,1318,461
2323,1123,551,572
2328,1045,801,244
2337,12,468,456
2347,356,9,347
2349,1465,1260,205
2353,163,428,265
2385,1,198,197
2401,669,191,478
2408,22,371,349
2409,802,320,482
2412,4,519,515
2415,471,258,213
2419,204,1125,921
2454,531,100,431
2474,87,301,214
2492,615,211,404
2505,426,28,398
2603,996,329,667
2820,601,86,515
2881,699,1508,809
2882,237,504,267
2883,40,402,362
2886,609,358,251
2888,491,313,178
2890,3,715,712
3004,46,315,269
3005,943,286,657
3025,310,705,395
3037,241,429,188
3056,79,296,217
3231,245,439,194
3380,255,60,195
3481,274,447,173
3662,402,149,253
3673TPK-KY,969,419,550
3706,1244,680,564
4746,119,370,251
4915,596,380,216
4956,96,350,254
5227,143,423,280
5880,35,551,516
6116,1036,235,801
6209,882,420,462
6220,362,549,187
6235,479,243,236
6485,20,228,208
8049,52,318,266
8069,704,408,296
8105,271,89,182
