1101,783,358,425
1103,254,32,222
1215,136,561,425
1216,1206,44,1162
1218,497,244,253
1305,509,916,407
1314,108,536,428
1402,780,355,425
1568,593,1116,523
1605,20,458,438
1712,631,311,320
1802,867,321,546
2014,700,359,341
2303,1793,3112,1319
2311,607,1593,986
2313,3011,5923,2912
2317,4767,3489,1278
2324,925,346,579
2328,1940,1680,260
2330,2287,1931,356
2344,619,955,336
2349,6118,7283,1165
2352,4798,3973,825
2353,1495,961,534
2354,952,530,422
2371,264,839,575
2405,1887,1072,815
2408,101,931,830
2409,4962,2762,2200
2412,376,969,593
2449,516,249,267
2454,1238,284,954
2474,215,677,462
2603,1480,4448,2968
2610,2416,733,1683
2801,688,304,384
2823,498,1252,754
2834,434,153,281
2881,2327,8814,6487
2882,2204,6734,4530
2883,1258,2489,1231
2884,766,288,478
2885,1405,2159,754
2886,2729,1979,750
2891,3293,2514,779
3005,534,1382,848
3037,1208,949,259
3092,1490,1194,296
3202,474,227,247
3231,1533,1912,379
3474,1104,1634,530
3481,2673,4270,1597
3545,1412,2206,794
3553,416,980,564
4532,272,730,458
4904,122,908,786
5443,2063,1366,697
6235,572,1532,960
8069,1381,1109,272
8112,1332,1998,666
