1101,163,1850,1687
1216,394,858,464
1319,567,190,377
1402,9,478,469
1568,1590,673,917
1605,161,692,531
1802,881,539,342
2002,230,951,721
2014,566,306,260
2303,310,630,320
2308,5,411,406
2313,2449,2136,313
2323,669,471,198
2325,34,1000,966
2329,1102,378,724
2330,329,864,535
2349,3393,4177,784
2352,3788,1871,1917
2353,344,806,462
2383,1404,528,876
2409,2174,1522,652
2412,69,602,533
2415,629,1101,472
2419,830,334,496
2488,658,177,481
2603,1338,1792,454
2618,1633,2631,998
2801,725,392,333
2867,312,46,266
2881,7532,2842,4690
2882,588,1629,1041
2883,39,1190,1151
2886,905,2010,1105
2887,439,212,227
2888,1085,3255,2170
2890,647,1265,618
2891,205,1844,1639
2892,151,1705,1554
2908,240,39,201
3005,1002,820,182
3018,58,513,455
3045,84,599,515
3049,444,90,354
3059,348,158,190
3202,195,639,444
3231,177,1479,1302
3545,1485,2617,1132
4746,380,196,184
5349,499,202,297
5820,9,460,451
6116,433,826,393
6145,55,439,384
6209,2303,707,1596
6505,244,26,218
6531,208,28,180
8069,1734,658,1076
8112,1114,905,209
8299,325,152,173
9105,260,44,216
9934,314,53,261
