1303,0,20,20
1305,20,0,20
1447,0,112,112
1457,202,0,202
1802,56,0,56
1808,25,0,25
1815,15,0,15
2002,1,20,19
2303,0,40,40
2311,0,50,50
2313,31,81,50
2317,4,60,56
2328,6,16,10
2345,8,1,7
2349,20,127,107
2352,1,14,13
2353,10,30,20
2379,11,0,11
2405,45,10,35
2413,0,10,10
2488,0,10,10
2601,0,25,25
2615,10,0,10
2884,0,18,18
2888,2,15,13
2890,0,10,10
2892,51,0,51
3018,10,0,10
3059,14,0,14
3189,0,17,17
3218,0,11,11
3234,9,0,9
3264,11,0,11
3284,9,0,9
3492,31,0,31
3526,12,4,8
3545,10,74,64
3557,0,50,50
3625,59,0,59
3682,25,0,25
3706,25,0,25
4746,7,0,7
4960,10,0,10
5315,44,0,44
5351,20,0,20
5443,10,23,13
5452,0,13,13
6104,0,18,18
6116,530,26,504
6153,0,15,15
6158,3,21,18
6176,12,31,19
6197,7,0,7
6235,10,0,10
6239,0,40,40
6451,7,0,7
8049,0,16,16
8086,6,0,6
8112,7,57,50
8374,6,0,6
