1216,317,38,279
1303,1,205,204
1609,0,200,200
1802,74,335,261
1808,279,33,246
1809,140,12,128
2023,545,194,351
2105,151,23,128
2313,739,1096,357
2323,516,754,238
2330,109,317,208
2340,178,27,151
2344,492,76,416
2349,1594,3766,2172
2352,774,1242,468
2383,333,192,141
2405,328,736,408
2448,274,467,193
2489,86,601,515
2537,226,421,195
2547,212,9,203
2603,277,805,528
2610,16,368,352
2618,48,223,175
2801,13,1081,1068
2880,327,1026,699
2881,230,966,736
2882,290,591,301
2883,32,482,450
2885,487,110,377
2886,746,94,652
2887,110,444,334
2888,682,1283,601
2889,162,4,158
2890,72,1103,1031
2891,149,425,276
2892,1283,1109,174
2913,363,25,338
3005,297,486,189
3019,157,478,321
3037,451,316,135
3202,355,116,239
3231,150,624,474
3374,313,88,225
3474,15,240,225
3481,1613,637,976
3553,1121,144,977
3686,168,11,157
4532,330,70,260
4903,801,79,722
4938,88,270,182
4968,153,22,131
5227,160,466,306
5388,325,109,216
6190,370,87,283
6235,382,225,157
6257,216,29,187
6269,464,328,136
8112,569,332,237
9904,488,88,400
