1215,94,465,371
1447,165,2,163
1712,219,30,189
1718,419,76,343
1815,273,829,556
2002,62,510,448
2023,1569,645,924
2301,496,210,286
2303,131,452,321
2311,27,476,449
2312,148,465,317
2313,1699,1393,306
2314,232,775,543
2317,1341,2171,830
2324,214,18,196
2328,945,758,187
2330,92,567,475
2345,525,974,449
2349,2407,7373,4966
2352,732,2982,2250
2356,53,450,397
2369,421,198,223
2371,185,999,814
2382,467,1113,646
2393,245,29,216
2401,628,257,371
2492,649,234,415
2603,2203,443,1760
2609,474,1485,1011
2881,351,1292,941
2883,66,1535,1469
2884,48,530,482
2886,506,2759,2253
2887,272,765,493
2891,333,723,390
2892,278,809,531
2908,0,300,300
3005,356,682,326
3018,375,59,316
3037,613,317,296
3056,498,248,250
3231,298,861,563
3373,272,68,204
3481,1485,1157,328
3514,415,177,238
3553,1796,706,1090
3625,318,72,246
3706,408,1039,631
4915,344,645,301
4927,219,10,209
5227,412,198,214
5315,395,145,250
5425,406,203,203
6116,300,859,559
6147,255,68,187
6238,385,215,170
6269,192,571,379
6290,261,75,186
6505,391,51,340
8105,648,366,282
