1312,0,7,7
1319,0,3,3
1336,3,0,3
1402,4,0,4
1457,50,0,50
1605,0,5,5
1611,0,4,4
1723,0,4,4
2313,15,21,6
2317,12,3,9
2330,0,31,31
2349,0,33,33
2354,0,5,5
2379,41,0,41
2401,5,0,5
2405,455,0,455
2408,20,0,20
2417,9,4,5
2474,1,22,21
2476,104,0,104
2603,10,0,10
2609,0,3,3
2640,5,0,5
2801,0,25,25
2834,4,0,4
2887,0,3,3
2888,4,12,8
2889,4,0,4
2890,24,0,24
2891,7,1,6
3017,20,0,20
3021,5,0,5
3025,0,50,50
3078,10,0,10
3092,3,0,3
3105,3,0,3
3141,0,45,45
3313,67,0,67
3481,0,5,5
3492,5,0,5
3522,0,30,30
3623,17,0,17
3625,0,85,85
3662,0,12,12
4552,5,0,5
4999,100,0,100
5243,4,7,3
5457,20,0,20
6026,0,10,10
6142,0,3,3
6238,0,3,3
6239,0,14,14
6451,5,20,15
6456GIS-KY,0,5,5
6465,0,11,11
6477,15,0,15
8049,10,40,30
8069,0,13,13
8112,8,0,8
9924,6,0,6
