1101,243,55,188
1312,105,27,78
1314,4,174,170
1319,355,155,200
1402,10,312,302
1605,0,213,213
1718,3,143,140
1722,112,9,103
1907,271,215,56
2002,25,227,202
2029,3,127,124
2105,310,3,307
2303,66,1166,1100
2311,805,147,658
2313,123,321,198
2317,498,713,215
2324,51,255,204
2330,7,197,190
2344,184,56,128
2349,997,642,355
2352,200,448,248
2371,30,149,119
2417,74,11,63
2425,105,0,105
2436,61,4,57
2441,3,123,120
2448,130,77,53
2474,19,226,207
2603,242,441,199
2609,154,91,63
2823,113,228,115
2834,56,194,138
2855,90,1,89
2881,59,271,212
2882,454,85,369
2883,11,365,354
2886,161,1073,912
2888,288,411,123
2889,4,157,153
2892,67,360,293
3050,49,0,49
3059,80,15,65
3324,69,261,192
3380,202,28,174
3454,1,201,200
3481,1771,1431,340
3491,51,2,49
3702,21,158,137
4952,56,9,47
4960,596,102,494
5443,176,94,82
5880,12,204,192
6104,121,42,79
6411,75,13,62
8088,119,18,101
8112,160,108,52
9902,112,28,84
9904,200,15,185
9927,8,186,178
9938,3,122,119
