1217,3,37,34
1218,0,53,53
1515,1,31,30
1517,46,0,46
1701,19,0,19
2303,9,44,35
2312,48,2,46
2317,108,72,36
2328,32,59,27
2340,5,60,55
2349,52,202,150
2352,38,357,319
2383,15,88,73
2401,21,0,21
2405,72,22,50
2409,217,17,200
2436,31,4,27
2464,99,24,75
2474,5,111,106
2482,3,37,34
2488,55,7,48
2812,0,32,32
2880,20,78,58
2881,61,23,38
2883,0,94,94
2886,22,105,83
2888,423,227,196
2891,31,141,110
2892,1,39,38
3004,20,0,20
3005,25,137,112
3006,22,0,22
3035,2,47,45
3049,0,27,27
3055,5,39,34
3092,44,26,18
3128,20,0,20
3236,18,101,83
3419,20,0,20
3545,33,119,86
3550,30,0,30
3553,29,11,18
3581,19,0,19
3706,9,36,27
4167,25,0,25
4916,22,0,22
4958,25,2,23
5469,30,10,20
5481,76,1,75
5880,0,217,217
6005,40,0,40
6190,57,12,45
6209,6,37,31
6220,47,22,25
6244,46,0,46
6269,13,87,74
6411,22,2,20
8096,10,102,92
8271,0,58,58
9924,0,60,60
