1312,2,73,71
1417,0,110,110
1452,42,7,35
1524,101,8,93
2002,23,143,120
2201,97,10,87
2308,40,4,36
2313,124,194,70
2314,91,189,98
2328,55,145,90
2330,2,64,62
2349,562,647,85
2352,43,306,263
2353,255,58,197
2368,16,125,109
2393,58,20,38
2405,139,16,123
2408,0,57,57
2409,113,73,40
2415,116,49,67
2448,264,86,178
2475,0,476,476
2482,52,12,40
2535,1,86,85
2537,105,10,95
2546,0,80,80
2547,0,138,138
2603,40,109,69
2609,215,22,193
2618,12,284,272
2801,0,131,131
2812,100,0,100
2823,2,50,48
2845,0,59,59
2881,39,129,90
2882,17,84,67
2885,57,12,45
2887,17,91,74
2891,11,360,349
3202,124,46,78
3231,12,157,145
3260,63,29,34
3545,343,284,59
3553,111,41,70
3682,80,24,56
3694,10,72,62
4402,41,0,41
4903,73,3,70
4960,58,0,58
5443,108,54,54
6145,45,10,35
6153,2,85,83
6176,68,23,45
6209,76,43,33
6285,59,4,55
8069,78,142,64
8085,111,0,111
8105,45,102,57
8112,253,191,62
9103,0,58,58
