1541,0,6,6
1605,0,1,1
1712,1,0,1
1721,0,1,1
1742,0,10,10
1909,0,1,1
2023,25,20,5
2233,0,1,1
2323,20,10,10
2329,0,4,4
2332,0,5,5
2340,0,5,5
2349,30,829,799
2352,61,56,5
2401,10,0,10
2415,20,17,3
2454,0,13,13
2460,0,10,10
2474,0,1,1
2475,200,0,200
2498,6,7,1
3025,18,8,10
3037,130,60,70
3055,0,1,1
3189,0,30,30
3191,0,10,10
3260,10,0,10
3293,32,62,30
3324,150,100,50
3605,5,0,5
3673TPK-KY,172,171,1
4109,2,0,2
4123,126,0,126
4153,1,0,1
4534,0,4,4
4746,0,15,15
4915,166,226,60
5474,0,4,4
5508,0,3,3
6104,4,0,4
6116,40,0,40
6120,1,0,1
6158,0,11,11
6187,0,100,100
6197,3,0,3
6209,28,55,27
6217,14,4,10
6220,0,60,60
6269,25,0,25
8042,1,0,1
8049,30,0,30
8086,1,0,1
8096,5,0,5
8112,5,0,5
