1104,0,22,22
1231,0,20,20
1304,14,0,14
1314,10,25,15
1417,79,0,79
1476,9,1,8
1605,0,27,27
1802,0,43,43
2014,0,20,20
2103,0,32,32
2330,0,24,24
2349,6,27,21
2352,5,21,16
2354,1,20,19
2371,0,25,25
2388,11,0,11
2392,7,0,7
2409,25,2,23
2417,10,0,10
2475,20,0,20
2488,8,0,8
2498,10,0,10
2515,31,25,6
2609,0,16,16
2615,2,21,19
2634,0,20,20
2801,0,20,20
2834,10,30,20
2885,0,21,21
2886,32,0,32
2888,110,15,95
2889,25,0,25
2890,0,17,17
3005,20,1,19
3025,0,43,43
3037,10,84,74
3450,9,0,9
3481,44,25,19
3514,14,1,13
3545,10,2,8
3557,20,0,20
3596,13,41,28
3698,90,0,90
4106,10,0,10
4534,10,0,10
5227,11,3,8
5234,0,30,30
5315,12,0,12
5425,2,73,71
6016,15,0,15
6104,0,21,21
6142,0,19,19
6190,0,21,21
6209,0,27,27
6234,1,20,19
6702,10,0,10
8069,23,0,23
8112,56,25,31
8277,50,0,50
9924,0,20,20
