1314,0,41,41
1423,0,22,22
1460,0,15,15
1605,0,54,54
1712,15,1,14
1714,20,0,20
1735,0,40,40
1909,0,20,20
2002,0,38,38
2022,3,20,17
2023,0,23,23
2317,93,80,13
2324,0,20,20
2328,6,55,49
2330,0,51,51
2337,50,10,40
2344,12,0,12
2345,22,4,18
2352,23,88,65
2371,39,0,39
2409,88,30,58
2419,21,8,13
2436,25,0,25
2488,0,42,42
2537,20,0,20
2542,0,15,15
2603,4,38,34
2609,57,183,126
2615,1,18,17
2706,20,0,20
2820,30,0,30
2881,10,42,32
2882,0,94,94
2888,25,91,66
3024,21,10,11
3037,0,44,44
3056,3,36,33
3092,35,12,23
3406,20,0,20
3481,38,156,118
3553,51,1,50
3702,66,0,66
4729,11,0,11
4735,21,0,21
4909,12,0,12
4952,12,0,12
5305,5,30,25
5315,13,0,13
5328,68,0,68
5443,6,23,17
6023,0,30,30
6116,22,0,22
6145,18,1,17
6191,0,20,20
6220,17,1,16
6235,28,2,26
6269,4,37,33
6442,0,18,18
8299,11,0,11
9907,20,0,20
