1515,11,0,11
1517,14,5,9
1568,0,11,11
1714,10,1,9
1802,31,1,30
2002,3,10,7
2102,0,20,20
2303,10,0,10
2313,6,15,9
2314,101,0,101
2317,116,18,98
2349,17,4,13
2352,2,55,53
2353,15,0,15
2371,0,10,10
2392,0,19,19
2401,10,0,10
2404,10,0,10
2405,45,5,40
2428,23,0,23
2456,7,24,17
2481,0,7,7
2537,11,0,11
2609,10,2,8
2615,0,20,20
2634,20,0,20
2641,0,10,10
2841,0,80,80
2882,0,12,12
2888,10,1,9
2891,0,55,55
3023,1,21,20
3048,0,95,95
3055,0,8,8
3167,8,0,8
3211,10,0,10
3231,1,19,18
3236,15,0,15
3338,4,15,11
3481,5,26,21
3580,0,10,10
3646,13,5,8
4123,10,0,10
4142,0,10,10
4157,8,0,8
4915,0,31,31
5302,19,0,19
5351,10,0,10
6005,10,0,10
6129,10,0,10
6139,0,20,20
6145,0,10,10
6214,1,20,19
6235,16,0,16
6257,0,10,10
6269,0,75,75
6276,10,0,10
8277,0,10,10
8426,0,7,7
9945,8,0,8
