1101,0,16,16
1305,28,6,22
1312,0,11,11
1440,15,2,13
1522,23,3,20
1524,100,0,100
1611,0,20,20
2002,0,21,21
2023,26,2,24
2303,30,0,30
2314,40,1,39
2317,50,132,82
2329,0,12,12
2345,23,12,11
2352,0,14,14
2354,0,22,22
2368,0,15,15
2393,25,0,25
2417,8,81,73
2439,3,25,22
2448,10,0,10
2449,101,2,99
2461,0,10,10
2481,10,0,10
2485,51,1,50
2495,20,0,20
2511,0,20,20
2603,11,0,11
2607,10,0,10
2880,0,18,18
2881,0,28,28
2882,23,52,29
2888,50,0,50
2892,0,20,20
3006,10,0,10
3017,0,12,12
3055,0,12,12
3059,10,0,10
3092,9,60,51
3231,1,33,32
3236,0,11,11
3276,10,0,10
3380,11,1,10
3481,10,36,26
3541,1,20,19
3545,13,30,17
3673TPK-KY,13,4,9
4129,0,28,28
4915,7,27,20
4956,29,0,29
5227,4,16,12
5880,0,20,20
6131,10,0,10
6176,14,3,11
6220,11,0,11
6435,11,0,11
8039,10,0,10
8069,5,17,12
8341,20,2,18
9911,14,2,12
