1305,41,4,37
1527,7,30,23
1568,6,64,58
1605,0,50,50
1714,0,27,27
1742,310,3,307
1815,19,1,18
1906,20,0,20
2002,0,32,32
2303,30,9,21
2313,126,31,95
2317,40,105,65
2323,21,0,21
2330,3,33,30
2344,0,25,25
2345,12,33,21
2349,190,135,55
2352,43,102,59
2368,10,135,125
2369,0,23,23
2419,3,26,23
2448,70,13,57
2457,0,50,50
2458,21,5,16
2464,29,2,27
2603,131,0,131
2609,70,0,70
2610,0,24,24
2880,0,20,20
2886,61,16,45
2888,12,0,12
2892,7,61,54
3025,12,0,12
3037,95,6,89
3059,16,0,16
3176,21,0,21
3455,30,2,28
3479,0,40,40
3481,43,10,33
3520,3,23,20
3533,0,19,19
3545,30,3,27
3630,20,4,16
4116,0,27,27
4906,0,20,20
4919,19,0,19
4956,1,55,54
5315,9,40,31
5403,37,0,37
5425,0,40,40
5480,20,3,17
6116,0,51,51
6139,27,10,17
6164,0,50,50
6235,38,2,36
6443,32,0,32
8069,38,57,19
8088,6,39,33
8112,5,71,66
9105,100,0,100
