1210,50,0,50
1305,23,3,20
1314,1,29,28
1537,0,72,72
1611,15,0,15
1712,0,83,83
1718,0,35,35
1737,14,0,14
2002,0,29,29
2102,23,0,23
2301,0,21,21
2313,133,56,77
2325,17,0,17
2330,1,114,113
2344,0,27,27
2349,90,530,440
2352,40,79,39
2377,18,2,16
2382,8,29,21
2390,38,0,38
2393,36,0,36
2408,0,41,41
2458,88,13,75
2475,50,500,450
2476,18,0,18
2492,7,65,58
2603,15,0,15
2609,29,2,27
2881,25,71,46
2884,5,27,22
2886,33,66,33
2888,0,125,125
2890,3,151,148
2891,2,31,29
2892,107,37,70
3006,6,42,36
3018,600,500,100
3024,0,30,30
3037,19,0,19
3052,80,44,36
3202,16,0,16
3481,49,31,18
3514,15,0,15
3537,20,0,20
3662,21,51,30
4306,20,0,20
4714,26,0,26
4915,36,112,76
5309,80,10,70
5315,20,0,20
5880,29,7,22
6116,16,1004,988
6187,1,36,35
6269,1,23,22
8069,98,22,76
8086,2,43,41
8354,32,0,32
9108,0,95,95
9904,0,26,26
9945,50,10,40
