1304,0,20,20
1305,6,11,5
1308,6,0,6
1314,0,10,10
1414,0,24,24
1592,2,9,7
1618,5,0,5
1815,0,4,4
2014,40,2,38
2313,6,0,6
2314,7,0,7
2328,20,10,10
2349,5,11,6
2352,10,1,9
2360,1,14,13
2383,21,25,4
2393,5,0,5
2415,20,0,20
2427,0,5,5
2443,0,5,5
2609,0,20,20
2883,0,10,10
2888,15,0,15
3006,5,0,5
3011,52,5,47
3021,0,9,9
3031,0,4,4
3037,20,10,10
3051,0,55,55
3058,0,34,34
3071,15,5,10
3092,26,5,21
3189,0,5,5
3209,0,22,22
3211,5,0,5
3236,5,10,5
3265,10,0,10
3290,10,0,10
3294,35,0,35
3380,0,6,6
3553,0,5,5
3563,0,5,5
3625,5,0,5
3706,5,0,5
4108,0,10,10
4207,0,15,15
4915,11,0,11
5310,5,0,5
5443,4,10,6
6104,0,10,10
6166,5,0,5
6269,0,4,4
6411,30,21,9
8011,5,0,5
8016,5,0,5
8021,35,5,30
8046,13,0,13
8076,14,3,11
8105,0,20,20
9906,0,6,6
