1303,0,42,42
1308,0,36,36
1416,0,79,79
1457,50,0,50
1522,73,17,56
1541,1,79,78
1568,57,12,45
1605,3,225,222
1742,0,80,80
1906,0,80,80
1909,0,137,137
2014,80,2,78
2023,5,112,107
2303,782,26,756
2311,103,14,89
2313,66,122,56
2314,13,61,48
2323,170,0,170
2344,3,90,87
2349,220,385,165
2352,253,63,190
2354,1,58,57
2368,52,298,246
2371,0,72,72
2409,225,109,116
2415,26,0,26
2449,41,0,41
2475,70,150,80
2488,115,5,110
2489,91,1,90
2603,72,9,63
2823,34,8,26
2888,2958,178,2780
2889,5,1141,1136
2890,0,42,42
2892,6,49,43
3011,31,0,31
3058,182,7,175
3059,51,0,51
3191,1,40,39
3514,26,0,26
3522,29,3,26
3545,27,211,184
3552,118,3,115
4523,0,37,37
4915,49,10,39
5302,80,0,80
6120,5,175,170
6158,0,189,189
6187,0,111,111
6191,4,53,49
6217,98,2,96
6220,4,120,116
6451,89,3,86
8088,32,1,31
8110,50,10,40
8112,12,72,60
8277,5,80,75
9904,30,1,29
9911,26,0,26
