1305,2,55,53
2002,0,22,22
2014,35,0,35
2023,2,32,30
2027,20,0,20
2103,0,10,10
2301,0,11,11
2313,52,15,37
2314,4,22,18
2317,31,53,22
2324,1,15,14
2332,0,10,10
2337,20,0,20
2349,31,171,140
2353,30,13,17
2405,20,1,19
2409,40,1,39
2415,0,15,15
2419,27,4,23
2475,14,0,14
2511,0,10,10
2515,50,10,40
2603,3,50,47
2609,20,115,95
2610,0,10,10
2881,0,53,53
2888,31,0,31
2889,30,0,30
2890,0,52,52
3011,11,1,10
3036,0,10,10
3037,30,0,30
3057,0,26,26
3236,45,0,45
3360,0,86,86
3380,10,0,10
3402,10,0,10
3441,14,4,10
3452,0,13,13
3481,21,0,21
3519,1,15,14
3576,0,10,10
3615,14,3,11
3630,6,31,25
3662,17,0,17
5227,13,0,13
5315,17,2,15
5880,0,120,120
6209,21,0,21
6216,10,0,10
6220,42,0,42
6235,82,5,77
6269,42,6,36
6282,4,15,11
6506,10,0,10
8112,7,152,145
8271,0,22,22
8277,2,12,10
9105,0,10,10
9906,10,0,10
